id,name,id,name,keyword_id
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,55,blueberry,55
1692390,Sir Winston Churchill Brut Champagne,55,blueberry,55
7122486,Grande Cuvée,55,blueberry,55
3102815,P2 Plénitude Brut Champagne,56,boysenberry,56
79162,Belle Epoque Brut Champagne,57,bramble,57
18931,La Grande Année Brut Champagne,58,brazil nut,58
1136950,Comtes de Champagne Blanc de Blancs,58,brazil nut,58
1153863,Sauternes,58,brazil nut,58
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),58,brazil nut,58
1692390,Sir Winston Churchill Brut Champagne,58,brazil nut,58
7122486,Grande Cuvée,58,brazil nut,58
18931,La Grande Année Brut Champagne,60,bread yeast,60
79631,Vintage,60,bread yeast,60
86684,Brut Champagne,60,bread yeast,60
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,60,bread yeast,60
1136950,Comtes de Champagne Blanc de Blancs,60,bread yeast,60
1167182,MV,60,bread yeast,60
1441099,Blanc des Millénaires,60,bread yeast,60
3102815,P2 Plénitude Brut Champagne,60,bread yeast,60
7122486,Grande Cuvée,60,bread yeast,60
18931,La Grande Année Brut Champagne,62,brioche,62
18931,La Grande Année Brut Champagne,62,brioche,62
74304,Cristal Brut Champagne (Millésimé),62,brioche,62
74304,Cristal Brut Champagne (Millésimé),62,brioche,62
79162,Belle Epoque Brut Champagne,62,brioche,62
79162,Belle Epoque Brut Champagne,62,brioche,62
79631,Vintage,62,brioche,62
79631,Vintage,62,brioche,62
79836,La Grande Dame Brut Champagne,62,brioche,62
79836,La Grande Dame Brut Champagne,62,brioche,62
86684,Brut Champagne,62,brioche,62
86684,Brut Champagne,62,brioche,62
1105696,Trebbiano d'Abruzzo,62,brioche,62
1105696,Trebbiano d'Abruzzo,62,brioche,62
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,62,brioche,62
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,62,brioche,62
1135215,Sauternes (Premier Grand Cru Classé),62,brioche,62
1135215,Sauternes (Premier Grand Cru Classé),62,brioche,62
1136950,Comtes de Champagne Blanc de Blancs,62,brioche,62
1136950,Comtes de Champagne Blanc de Blancs,62,brioche,62
1153863,Sauternes,62,brioche,62
1153863,Sauternes,62,brioche,62
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),62,brioche,62
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),62,brioche,62
1167182,MV,62,brioche,62
1167182,MV,62,brioche,62
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,62,brioche,62
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,62,brioche,62
1441099,Blanc des Millénaires,62,brioche,62
1441099,Blanc des Millénaires,62,brioche,62
1692390,Sir Winston Churchill Brut Champagne,62,brioche,62
1692390,Sir Winston Churchill Brut Champagne,62,brioche,62
3102815,P2 Plénitude Brut Champagne,62,brioche,62
3102815,P2 Plénitude Brut Champagne,62,brioche,62
3630450,Cuvée des Enchanteleurs Brut Champagne,62,brioche,62
3630450,Cuvée des Enchanteleurs Brut Champagne,62,brioche,62
7122486,Grande Cuvée,62,brioche,62
7122486,Grande Cuvée,62,brioche,62
18931,La Grande Année Brut Champagne,63,brown bread,63
74304,Cristal Brut Champagne (Millésimé),63,brown bread,63
79631,Vintage,63,brown bread,63
86684,Brut Champagne,63,brown bread,63
1167182,MV,63,brown bread,63
1441099,Blanc des Millénaires,63,brown bread,63
3102815,P2 Plénitude Brut Champagne,63,brown bread,63
7122486,Grande Cuvée,63,brown bread,63
18931,La Grande Année Brut Champagne,64,brown butter,64
74304,Cristal Brut Champagne (Millésimé),64,brown butter,64
79631,Vintage,64,brown butter,64
79836,La Grande Dame Brut Champagne,64,brown butter,64
86684,Brut Champagne,64,brown butter,64
1105696,Trebbiano d'Abruzzo,64,brown butter,64
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,64,brown butter,64
1136950,Comtes de Champagne Blanc de Blancs,64,brown butter,64
1153863,Sauternes,64,brown butter,64
1167182,MV,64,brown butter,64
1441099,Blanc des Millénaires,64,brown butter,64
1692390,Sir Winston Churchill Brut Champagne,64,brown butter,64
7122486,Grande Cuvée,64,brown butter,64
18931,La Grande Année Brut Champagne,65,brown sugar,65
18931,La Grande Année Brut Champagne,65,brown sugar,65
74304,Cristal Brut Champagne (Millésimé),65,brown sugar,65
74304,Cristal Brut Champagne (Millésimé),65,brown sugar,65
79162,Belle Epoque Brut Champagne,65,brown sugar,65
79162,Belle Epoque Brut Champagne,65,brown sugar,65
79631,Vintage,65,brown sugar,65
79631,Vintage,65,brown sugar,65
79836,La Grande Dame Brut Champagne,65,brown sugar,65
79836,La Grande Dame Brut Champagne,65,brown sugar,65
86684,Brut Champagne,65,brown sugar,65
86684,Brut Champagne,65,brown sugar,65
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,65,brown sugar,65
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,65,brown sugar,65
1135215,Sauternes (Premier Grand Cru Classé),65,brown sugar,65
1135215,Sauternes (Premier Grand Cru Classé),65,brown sugar,65
1136950,Comtes de Champagne Blanc de Blancs,65,brown sugar,65
1136950,Comtes de Champagne Blanc de Blancs,65,brown sugar,65
1153863,Sauternes,65,brown sugar,65
1153863,Sauternes,65,brown sugar,65
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),65,brown sugar,65
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),65,brown sugar,65
1167182,MV,65,brown sugar,65
1167182,MV,65,brown sugar,65
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,65,brown sugar,65
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,65,brown sugar,65
1692390,Sir Winston Churchill Brut Champagne,65,brown sugar,65
1692390,Sir Winston Churchill Brut Champagne,65,brown sugar,65
3102815,P2 Plénitude Brut Champagne,65,brown sugar,65
3102815,P2 Plénitude Brut Champagne,65,brown sugar,65
3630450,Cuvée des Enchanteleurs Brut Champagne,65,brown sugar,65
3630450,Cuvée des Enchanteleurs Brut Champagne,65,brown sugar,65
7122486,Grande Cuvée,65,brown sugar,65
7122486,Grande Cuvée,65,brown sugar,65
18931,La Grande Année Brut Champagne,66,bruised apple,66
74304,Cristal Brut Champagne (Millésimé),66,bruised apple,66
79162,Belle Epoque Brut Champagne,66,bruised apple,66
79631,Vintage,66,bruised apple,66
79836,La Grande Dame Brut Champagne,66,bruised apple,66
86684,Brut Champagne,66,bruised apple,66
1105696,Trebbiano d'Abruzzo,66,bruised apple,66
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,66,bruised apple,66
1135215,Sauternes (Premier Grand Cru Classé),66,bruised apple,66
1136950,Comtes de Champagne Blanc de Blancs,66,bruised apple,66
1153863,Sauternes,66,bruised apple,66
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),66,bruised apple,66
1167182,MV,66,bruised apple,66
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,66,bruised apple,66
1441099,Blanc des Millénaires,66,bruised apple,66
1692390,Sir Winston Churchill Brut Champagne,66,bruised apple,66
3102815,P2 Plénitude Brut Champagne,66,bruised apple,66
3630450,Cuvée des Enchanteleurs Brut Champagne,66,bruised apple,66
7122486,Grande Cuvée,66,bruised apple,66
79162,Belle Epoque Brut Champagne,67,bubblegum,67
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),67,bubblegum,67
18931,La Grande Année Brut Champagne,68,burnt caramel,68
18931,La Grande Année Brut Champagne,68,burnt caramel,68
79162,Belle Epoque Brut Champagne,68,burnt caramel,68
79162,Belle Epoque Brut Champagne,68,burnt caramel,68
86684,Brut Champagne,68,burnt caramel,68
86684,Brut Champagne,68,burnt caramel,68
1135215,Sauternes (Premier Grand Cru Classé),68,burnt caramel,68
1135215,Sauternes (Premier Grand Cru Classé),68,burnt caramel,68
1136950,Comtes de Champagne Blanc de Blancs,68,burnt caramel,68
1136950,Comtes de Champagne Blanc de Blancs,68,burnt caramel,68
1153863,Sauternes,68,burnt caramel,68
1153863,Sauternes,68,burnt caramel,68
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),68,burnt caramel,68
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),68,burnt caramel,68
1441099,Blanc des Millénaires,68,burnt caramel,68
1441099,Blanc des Millénaires,68,burnt caramel,68
1692390,Sir Winston Churchill Brut Champagne,68,burnt caramel,68
1692390,Sir Winston Churchill Brut Champagne,68,burnt caramel,68
7122486,Grande Cuvée,68,burnt caramel,68
7122486,Grande Cuvée,68,burnt caramel,68
18931,La Grande Année Brut Champagne,69,burnt sugar,69
74304,Cristal Brut Champagne (Millésimé),69,burnt sugar,69
79162,Belle Epoque Brut Champagne,69,burnt sugar,69
86684,Brut Champagne,69,burnt sugar,69
1105696,Trebbiano d'Abruzzo,69,burnt sugar,69
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,69,burnt sugar,69
1135215,Sauternes (Premier Grand Cru Classé),69,burnt sugar,69
1136950,Comtes de Champagne Blanc de Blancs,69,burnt sugar,69
1153863,Sauternes,69,burnt sugar,69
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),69,burnt sugar,69
7122486,Grande Cuvée,69,burnt sugar,69
18931,La Grande Année Brut Champagne,70,butter,70
18931,La Grande Année Brut Champagne,70,butter,70
74304,Cristal Brut Champagne (Millésimé),70,butter,70
74304,Cristal Brut Champagne (Millésimé),70,butter,70
79162,Belle Epoque Brut Champagne,70,butter,70
79162,Belle Epoque Brut Champagne,70,butter,70
79631,Vintage,70,butter,70
79631,Vintage,70,butter,70
79836,La Grande Dame Brut Champagne,70,butter,70
79836,La Grande Dame Brut Champagne,70,butter,70
86684,Brut Champagne,70,butter,70
86684,Brut Champagne,70,butter,70
1105696,Trebbiano d'Abruzzo,70,butter,70
1105696,Trebbiano d'Abruzzo,70,butter,70
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,70,butter,70
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,70,butter,70
1135215,Sauternes (Premier Grand Cru Classé),70,butter,70
1135215,Sauternes (Premier Grand Cru Classé),70,butter,70
1136950,Comtes de Champagne Blanc de Blancs,70,butter,70
1136950,Comtes de Champagne Blanc de Blancs,70,butter,70
1153863,Sauternes,70,butter,70
1153863,Sauternes,70,butter,70
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),70,butter,70
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),70,butter,70
1167182,MV,70,butter,70
1167182,MV,70,butter,70
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,70,butter,70
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,70,butter,70
1441099,Blanc des Millénaires,70,butter,70
1441099,Blanc des Millénaires,70,butter,70
1692390,Sir Winston Churchill Brut Champagne,70,butter,70
1692390,Sir Winston Churchill Brut Champagne,70,butter,70
3102815,P2 Plénitude Brut Champagne,70,butter,70
3102815,P2 Plénitude Brut Champagne,70,butter,70
3630450,Cuvée des Enchanteleurs Brut Champagne,70,butter,70
3630450,Cuvée des Enchanteleurs Brut Champagne,70,butter,70
7122486,Grande Cuvée,70,butter,70
7122486,Grande Cuvée,70,butter,70
74304,Cristal Brut Champagne (Millésimé),71,buttered popcorn,71
79836,La Grande Dame Brut Champagne,71,buttered popcorn,71
86684,Brut Champagne,71,buttered popcorn,71
1105696,Trebbiano d'Abruzzo,71,buttered popcorn,71
1135215,Sauternes (Premier Grand Cru Classé),71,buttered popcorn,71
1136950,Comtes de Champagne Blanc de Blancs,71,buttered popcorn,71
18931,La Grande Année Brut Champagne,72,butterscotch,72
74304,Cristal Brut Champagne (Millésimé),72,butterscotch,72
79162,Belle Epoque Brut Champagne,72,butterscotch,72
79631,Vintage,72,butterscotch,72
79836,La Grande Dame Brut Champagne,72,butterscotch,72
86684,Brut Champagne,72,butterscotch,72
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,72,butterscotch,72
1135215,Sauternes (Premier Grand Cru Classé),72,butterscotch,72
1136950,Comtes de Champagne Blanc de Blancs,72,butterscotch,72
1153863,Sauternes,72,butterscotch,72
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),72,butterscotch,72
1167182,MV,72,butterscotch,72
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,72,butterscotch,72
1441099,Blanc des Millénaires,72,butterscotch,72
1692390,Sir Winston Churchill Brut Champagne,72,butterscotch,72
3102815,P2 Plénitude Brut Champagne,72,butterscotch,72
3630450,Cuvée des Enchanteleurs Brut Champagne,72,butterscotch,72
7122486,Grande Cuvée,72,butterscotch,72
18931,La Grande Année Brut Champagne,73,campfire,73
1167182,MV,73,campfire,73
1153863,Sauternes,74,camphor,74
18931,La Grande Année Brut Champagne,75,candied ginger,75
74304,Cristal Brut Champagne (Millésimé),75,candied ginger,75
79162,Belle Epoque Brut Champagne,75,candied ginger,75
79836,La Grande Dame Brut Champagne,75,candied ginger,75
86684,Brut Champagne,75,candied ginger,75
1135215,Sauternes (Premier Grand Cru Classé),75,candied ginger,75
1153863,Sauternes,75,candied ginger,75
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),75,candied ginger,75
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,75,candied ginger,75
7122486,Grande Cuvée,75,candied ginger,75
74304,Cristal Brut Champagne (Millésimé),77,canned peach,77
1135215,Sauternes (Premier Grand Cru Classé),77,canned peach,77
74304,Cristal Brut Champagne (Millésimé),78,cantaloupe,78
79162,Belle Epoque Brut Champagne,78,cantaloupe,78
79631,Vintage,78,cantaloupe,78
79836,La Grande Dame Brut Champagne,78,cantaloupe,78
1105696,Trebbiano d'Abruzzo,78,cantaloupe,78
1135215,Sauternes (Premier Grand Cru Classé),78,cantaloupe,78
1136950,Comtes de Champagne Blanc de Blancs,78,cantaloupe,78
1153863,Sauternes,78,cantaloupe,78
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),78,cantaloupe,78
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,78,cantaloupe,78
1692390,Sir Winston Churchill Brut Champagne,78,cantaloupe,78
18931,La Grande Année Brut Champagne,79,caramel,79
18931,La Grande Année Brut Champagne,79,caramel,79
74304,Cristal Brut Champagne (Millésimé),79,caramel,79
74304,Cristal Brut Champagne (Millésimé),79,caramel,79
79162,Belle Epoque Brut Champagne,79,caramel,79
79162,Belle Epoque Brut Champagne,79,caramel,79
79631,Vintage,79,caramel,79
79631,Vintage,79,caramel,79
79836,La Grande Dame Brut Champagne,79,caramel,79
79836,La Grande Dame Brut Champagne,79,caramel,79
86684,Brut Champagne,79,caramel,79
86684,Brut Champagne,79,caramel,79
1105696,Trebbiano d'Abruzzo,79,caramel,79
1105696,Trebbiano d'Abruzzo,79,caramel,79
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,79,caramel,79
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,79,caramel,79
1135215,Sauternes (Premier Grand Cru Classé),79,caramel,79
1135215,Sauternes (Premier Grand Cru Classé),79,caramel,79
1136950,Comtes de Champagne Blanc de Blancs,79,caramel,79
1136950,Comtes de Champagne Blanc de Blancs,79,caramel,79
1153863,Sauternes,79,caramel,79
1153863,Sauternes,79,caramel,79
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),79,caramel,79
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),79,caramel,79
1167182,MV,79,caramel,79
1167182,MV,79,caramel,79
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,79,caramel,79
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,79,caramel,79
1441099,Blanc des Millénaires,79,caramel,79
1441099,Blanc des Millénaires,79,caramel,79
1692390,Sir Winston Churchill Brut Champagne,79,caramel,79
1692390,Sir Winston Churchill Brut Champagne,79,caramel,79
3102815,P2 Plénitude Brut Champagne,79,caramel,79
3102815,P2 Plénitude Brut Champagne,79,caramel,79
3630450,Cuvée des Enchanteleurs Brut Champagne,79,caramel,79
3630450,Cuvée des Enchanteleurs Brut Champagne,79,caramel,79
7122486,Grande Cuvée,79,caramel,79
7122486,Grande Cuvée,79,caramel,79
79162,Belle Epoque Brut Champagne,80,caramel popcorn,80
86684,Brut Champagne,80,caramel popcorn,80
1105696,Trebbiano d'Abruzzo,80,caramel popcorn,80
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,80,caramel popcorn,80
1135215,Sauternes (Premier Grand Cru Classé),80,caramel popcorn,80
1136950,Comtes de Champagne Blanc de Blancs,80,caramel popcorn,80
1441099,Blanc des Millénaires,80,caramel popcorn,80
3102815,P2 Plénitude Brut Champagne,80,caramel popcorn,80
7122486,Grande Cuvée,80,caramel popcorn,80
1153863,Sauternes,81,carob,81
1153863,Sauternes,81,carob,81
18931,La Grande Année Brut Champagne,83,cedar,83
18931,La Grande Année Brut Champagne,83,cedar,83
74304,Cristal Brut Champagne (Millésimé),83,cedar,83
74304,Cristal Brut Champagne (Millésimé),83,cedar,83
79162,Belle Epoque Brut Champagne,83,cedar,83
79162,Belle Epoque Brut Champagne,83,cedar,83
79631,Vintage,83,cedar,83
79631,Vintage,83,cedar,83
79836,La Grande Dame Brut Champagne,83,cedar,83
79836,La Grande Dame Brut Champagne,83,cedar,83
86684,Brut Champagne,83,cedar,83
86684,Brut Champagne,83,cedar,83
1105696,Trebbiano d'Abruzzo,83,cedar,83
1105696,Trebbiano d'Abruzzo,83,cedar,83
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,83,cedar,83
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,83,cedar,83
1135215,Sauternes (Premier Grand Cru Classé),83,cedar,83
1135215,Sauternes (Premier Grand Cru Classé),83,cedar,83
1136950,Comtes de Champagne Blanc de Blancs,83,cedar,83
1136950,Comtes de Champagne Blanc de Blancs,83,cedar,83
1153863,Sauternes,83,cedar,83
1153863,Sauternes,83,cedar,83
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),83,cedar,83
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),83,cedar,83
1167182,MV,83,cedar,83
1167182,MV,83,cedar,83
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,83,cedar,83
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,83,cedar,83
1441099,Blanc des Millénaires,83,cedar,83
1441099,Blanc des Millénaires,83,cedar,83
1692390,Sir Winston Churchill Brut Champagne,83,cedar,83
1692390,Sir Winston Churchill Brut Champagne,83,cedar,83
7122486,Grande Cuvée,83,cedar,83
7122486,Grande Cuvée,83,cedar,83
74304,Cristal Brut Champagne (Millésimé),84,celery,84
79836,La Grande Dame Brut Champagne,84,celery,84
86684,Brut Champagne,84,celery,84
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,84,celery,84
1153863,Sauternes,84,celery,84
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),84,celery,84
3630450,Cuvée des Enchanteleurs Brut Champagne,84,celery,84
7122486,Grande Cuvée,84,celery,84
18931,La Grande Année Brut Champagne,85,chalk,85
74304,Cristal Brut Champagne (Millésimé),85,chalk,85
79162,Belle Epoque Brut Champagne,85,chalk,85
79631,Vintage,85,chalk,85
79836,La Grande Dame Brut Champagne,85,chalk,85
86684,Brut Champagne,85,chalk,85
1105696,Trebbiano d'Abruzzo,85,chalk,85
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,85,chalk,85
1135215,Sauternes (Premier Grand Cru Classé),85,chalk,85
1136950,Comtes de Champagne Blanc de Blancs,85,chalk,85
1153863,Sauternes,85,chalk,85
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),85,chalk,85
1167182,MV,85,chalk,85
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,85,chalk,85
1441099,Blanc des Millénaires,85,chalk,85
1692390,Sir Winston Churchill Brut Champagne,85,chalk,85
3102815,P2 Plénitude Brut Champagne,85,chalk,85
3630450,Cuvée des Enchanteleurs Brut Champagne,85,chalk,85
7122486,Grande Cuvée,85,chalk,85
74304,Cristal Brut Champagne (Millésimé),86,chalk dust,86
79162,Belle Epoque Brut Champagne,86,chalk dust,86
79836,La Grande Dame Brut Champagne,86,chalk dust,86
86684,Brut Champagne,86,chalk dust,86
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,86,chalk dust,86
1153863,Sauternes,86,chalk dust,86
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,86,chalk dust,86
1441099,Blanc des Millénaires,86,chalk dust,86
7122486,Grande Cuvée,86,chalk dust,86
